number;name_object;object;difficult;question;answer
1;Черное море;море;easy;213044/09506ef2ef23e47e5cec;965417/a0758a57cd67d5bb5a0e
2;Аравийское море;море;hard;965417/1ae3a28d561ad519832a;213044/23b5d4e6afb759386210
3;Ионическое море;море;easy;1652229/0220e6a672004bb20eb7;1540737/33aee1cc93f35877d40b
4;Ладожское озеро;озеро;easy;1652229/a6d4aa4b9fc5966f4b9c;1652229/cb930dc70dd93f6b10bd
5;Боденское озеро;озеро;hard;965417/db5795ccbe8b1ed5f247;1030494/ffda675882b9c70cdc0a
6;Австрия;страна;easy;1540737/da404eaeda367a3b7aa7;1540737/ee742a44713a196bf530
7;Чехия;страна;hard;1030494/37bc9a279e48be49c216;1652229/dddf878f38e9ad0b0822
8;Куба;страна;easy;1540737/1f2a4f128ae8f076c9ee;965417/1c4e0506911efc39fdd7
9;Россия;страна;easy;997614/56d1d26c48907960357d;1533899/dd5288e502270dab295e
10;Китай;страна;easy;1652229/6e6701cbc084fa375e30;1652229/983ae536afab0c4457f5
11;Турция;страна;hard;1540737/91aa43dce00877675072;1540737/9c5e5cb33fd38b92eb49
12;Австралия;страна;easy;1540737/c77397252774c56efc22;1030494/679dd88ed50a3fdf8375
13;Бельгия;страна;hard;937455/3c54bb853b569db3fca0;1540737/1435b15cef7cdcaffa0c
14;Польша;страна;easy;1540737/ef7b1e47f14e8fca1758;997614/4e40b338a9dadbc59baf
15;Литва;страна;easy;1533899/e0deeba7909abdc1b8b6;1540737/0e25b143c8d94478466b
16;Москва;город;easy;1652229/377f994ab496736d6b2d;1540737/a03e3d95909c6b002a90
17;Тула;город;hard;213044/fa378c52de9c58e347ec;213044/4744cae3cd606cbc99e6
18;Дели;город;hard;1540737/056bd810fc03c4748f94;1030494/c2e4d6db54907d960f56
19;Рим;город;easy;1652229/fc38358de2f4edf74822;1521359/b2c7104f8bbad4c4a923
20;Осло;город;hard;1540737/fe0fb8a95b5aafc3a604;965417/23174de56c8d2279bf90
21;Таллин;город;hard;1652229/a7822f5b5749a1b6b555;1540737/9bae76a4d572b4eec045